-4.263111e+01 1.348324e+00
-4.247713e+01 1.298552e+00
-4.232883e+01 1.251160e+00
-4.218580e+01 1.208229e+00
-4.204742e+01 1.171503e+00
-4.191289e+01 1.142404e+00
-4.178123e+01 1.122088e+00
-4.165139e+01 1.111487e+00
-4.152217e+01 1.111372e+00
-4.139233e+01 1.122399e+00
-4.126052e+01 1.145149e+00
-4.112536e+01 1.180149e+00
-4.098540e+01 1.227881e+00
-4.083911e+01 1.288758e+00
-4.068497e+01 1.363071e+00
-4.052139e+01 1.450897e+00
-4.034681e+01 1.551959e+00
-4.015975e+01 1.665429e+00
-3.995883e+01 1.789687e+00
-3.974295e+01 1.922043e+00
-3.951139e+01 2.058478e+00
-3.926398e+01 2.193473e+00
-3.900127e+01 2.320053e+00
-3.872471e+01 2.430157e+00
-3.843671e+01 2.515403e+00
-3.814061e+01 2.568223e+00
-3.784054e+01 2.583116e+00
-3.754106e+01 2.557696e+00
-3.724685e+01 2.493164e+00
-3.696222e+01 2.394028e+00
-3.669082e+01 2.267179e+00
-3.643539e+01 2.120636e+00
-3.619778e+01 1.962338e+00
-3.597892e+01 1.799254e+00
-3.577904e+01 1.636901e+00
-3.559781e+01 1.479218e+00
-3.543453e+01 1.328698e+00
-3.528828e+01 1.186640e+00
-3.515804e+01 1.053438e+00
-3.504280e+01 9.288488e-01
-3.494158e+01 8.122130e-01
-3.485351e+01 7.026248e-01
-3.477784e+01 5.990528e-01
-3.471392e+01 5.004212e-01
-3.466124e+01 4.056615e-01
-3.461941e+01 3.137402e-01
-3.458815e+01 2.236723e-01
-3.456732e+01 1.345226e-01
-3.455685e+01 4.540037e-02
-3.455679e+01 -4.455058e-02
-3.456728e+01 -1.361643e-01
-3.458857e+01 -2.302655e-01
-3.462099e+01 -3.276804e-01
-3.466498e+01 -4.292450e-01
-3.472108e+01 -5.358057e-01
-3.478990e+01 -6.482104e-01
-3.487218e+01 -7.672840e-01
-3.496874e+01 -8.937822e-01
-3.508049e+01 -1.028316e+00
-3.520837e+01 -1.171235e+00
-3.535337e+01 -1.322469e+00
-3.551642e+01 -1.481311e+00
-3.569832e+01 -1.646164e+00
-3.589962e+01 -1.814270e+00
-3.612049e+01 -1.981475e+00
-3.636048e+01 -2.142133e+00
-3.661846e+01 -2.289265e+00
-3.689239e+01 -2.415081e+00
-3.717935e+01 -2.511898e+00
-3.747556e+01 -2.573359e+00
-3.777667e+01 -2.595652e+00
-3.807806e+01 -2.578368e+00
-3.837527e+01 -2.524686e+00
-3.866441e+01 -2.440812e+00
-3.894242e+01 -2.334866e+00
-3.920724e+01 -2.215595e+00
-3.945781e+01 -2.091248e+00
-3.969397e+01 -1.968831e+00
-3.991627e+01 -1.853771e+00
-4.012580e+01 -1.749894e+00
-4.032402e+01 -1.659614e+00
-4.051259e+01 -1.584202e+00
-4.069327e+01 -1.524050e+00
-4.086783e+01 -1.478914e+00
-4.103798e+01 -1.448077e+00
-4.120533e+01 -1.430472e+00
-4.137133e+01 -1.424741e+00
-4.153728e+01 -1.429258e+00
-4.170426e+01 -1.442125e+00
-4.187311e+01 -1.461155e+00
-4.204443e+01 -1.483853e+00
-4.221846e+01 -1.507422e+00
-4.239513e+01 -1.528800e+00
-4.257401e+01 -1.544743e+00
-4.275427e+01 -1.551961e+00
-4.293471e+01 -1.547310e+00
-4.311378e+01 -1.528005e+00
-4.328964e+01 -1.491846e+00
-4.346024e+01 -1.437402e+00
-4.362341e+01 -1.364127e+00
-4.377697e+01 -1.272384e+00
-4.391883e+01 -1.163376e+00
-4.404710e+01 -1.038992e+00
-4.416011e+01 -9.016170e-01
-4.425652e+01 -7.539283e-01
-4.433527e+01 -5.987137e-01
-4.439566e+01 -4.387367e-01
-4.443729e+01 -2.766518e-01
-4.446005e+01 -1.149665e-01
-4.446415e+01 4.395908e-02
-4.445002e+01 1.978922e-01
-4.441837e+01 3.447000e-01
-4.437016e+01 4.823305e-01
-4.430656e+01 6.088103e-01
-4.422899e+01 7.222688e-01
-4.413905e+01 8.209866e-01
-4.403856e+01 9.034679e-01
-4.392948e+01 9.685232e-01
-4.381389e+01 1.015351e+00
-4.369392e+01 1.043599e+00
-4.357175e+01 1.053395e+00
-4.344948e+01 1.045337e+00
-4.332914e+01 1.020434e+00
-4.321261e+01 9.800196e-01
-4.310162e+01 9.256382e-01
-4.299769e+01 8.589265e-01
